,Timestamp,Value
27974,2018-03-26 12:00:00,48.97799999988638
32198,2018-03-26 12:15:00,59.824999999953434
27964,2018-03-26 12:30:00,53.77600000007078
33650,2018-03-26 12:45:00,60.61299999989569
4463,2018-03-26 13:00:00,53.4660000000149
35238,2018-03-26 13:15:00,64.23699999996461
44732,2018-03-26 13:30:00,56.74600000004284
27057,2018-03-26 13:45:00,61.425000000046566
2648,2018-03-26 14:00:00,51.881000000052154
26373,2018-03-26 14:15:00,53.705000000074506
5383,2018-03-26 14:30:00,43.29199999989942
4466,2018-03-26 14:45:00,41.92399999988265
2796,2018-03-26 15:00:00,39.622000000206754
2706,2018-03-26 15:15:00,34.64799999981187
32396,2018-03-26 15:30:00,37.705000000074506
33700,2018-03-26 15:45:00,40.182999999960884
2793,2018-03-26 16:00:00,41.01300000026822
18418,2018-03-26 16:15:00,35.125
27063,2018-03-26 16:30:00,49.428999999770895
1082,2018-03-26 16:45:00,33.967000000411645
30649,2018-03-26 17:00:00,43.80499999970198
4456,2018-03-26 17:15:00,35.424999999813735
2795,2018-03-26 17:30:00,40.58100000000559
2786,2018-03-26 17:45:00,36.74500000011176
34017,2018-03-26 18:00:00,39.56400000001304
34016,2018-03-26 18:15:00,30.856999999843538
26372,2018-03-26 18:30:00,35.90500000002794
18410,2018-03-26 18:45:00,29.032000000122935
30650,2018-03-26 19:00:00,31.165999999968335
27065,2018-03-26 19:15:00,20.92200000002049
35239,2018-03-26 19:30:00,24.229999999981374
5774,2018-03-26 19:45:00,23.73200000007637
30651,2018-03-26 20:00:00,18.696999999927357
4465,2018-03-26 20:15:00,15.824000000022352
18417,2018-03-26 20:30:00,18.397999999579042
22875,2018-03-26 20:45:00,15.084999999962747
22878,2018-03-26 21:00:00,17.463000000454485
33649,2018-03-26 21:15:00,15.488000000361353
4541,2018-03-26 21:30:00,17.03000000002794
30648,2018-03-26 21:45:00,19.4019999995362
2952,2018-03-26 22:00:00,17.41000000014901
7374,2018-03-26 22:15:00,20.037999999942258
27064,2018-03-26 22:30:00,17.37100000004284
5371,2018-03-26 22:45:00,19.287999999709427
4464,2018-03-26 23:00:00,14.361000000266358
2951,2018-03-26 23:15:00,16.70699999993667
44727,2018-03-26 23:30:00,16.054000000003725
18409,2018-03-26 23:45:00,18.91799999959767
38842,2018-03-27 00:00:00,14.701000000815839
27051,2018-03-27 00:15:00,16.06999999959953
27052,2018-03-27 00:30:00,16.712000000057742
5623,2018-03-27 00:45:00,18.709000000031665
8525,2018-03-27 01:00:00,15.045999999856576
27053,2018-03-27 01:15:00,16.43500000005588
4320,2018-03-27 01:30:00,15.80599999986589
5625,2018-03-27 01:45:00,19.412000000011176
8969,2018-03-27 02:00:00,14.436000000219792
8526,2018-03-27 02:15:00,16.40099999983795
4481,2018-03-27 02:30:00,16.040999999968335
27036,2018-03-27 02:45:00,16.39700000011362
2647,2018-03-27 03:00:00,17.618000000016764
29483,2018-03-27 03:15:00,14.354000000050291
32395,2018-03-27 03:30:00,18.60300000011921
4316,2018-03-27 03:45:00,16.622999999672174
27905,2018-03-27 04:00:00,17.58599999989383
5617,2018-03-27 04:15:00,15.137000000104308
32194,2018-03-27 04:30:00,17.664000000339
29485,2018-03-27 04:45:00,17.342999999877065
4321,2018-03-27 05:00:00,18.54300000029616
27040,2018-03-27 05:15:00,18.451999999582767
44724,2018-03-27 05:30:00,21.571999999927357
5624,2018-03-27 05:45:00,30.244000000180677
1078,2018-03-27 06:00:00,23.3449999995064
5370,2018-03-27 06:15:00,29.52600000030361
43190,2018-03-27 06:30:00,24.731000000145286
5616,2018-03-27 06:45:00,35.63899999996647
5622,2018-03-27 07:00:00,54.8519999999553
8973,2018-03-27 07:15:00,56.43999999994412
38843,2018-03-27 07:30:00,62.53800000017509
32193,2018-03-27 07:45:00,56.268999999854714
4452,2018-03-27 08:00:00,60.30500000016764
18405,2018-03-27 08:15:00,51.264999999664724
34015,2018-03-27 08:30:00,54.6980000003241
30641,2018-03-27 08:45:00,48.71499999985099
4450,2018-03-27 09:00:00,59.960999999661
27039,2018-03-27 09:15:00,51.25900000031106
27963,2018-03-27 09:30:00,62.886000000173226
5621,2018-03-27 09:45:00,58.936999999918044
4546,2018-03-27 10:00:00,71.3289999999106
8531,2018-03-27 10:15:00,64.01200000010431
18404,2018-03-27 10:30:00,75.18099999986589
7363,2018-03-27 10:45:00,57.93100000009872
4318,2018-03-27 11:00:00,68.02000000001863
35237,2018-03-27 11:15:00,58.23999999999069
44725,2018-03-27 11:30:00,72.80099999997765
27904,2018-03-27 11:45:00,58.65499999979511
1080,2018-03-27 12:00:00,57.54600000032224
8972,2018-03-27 12:15:00,58.61799999978393
8532,2018-03-27 12:30:00,64.88700000033714
27038,2018-03-27 12:45:00,52.79899999988265
27041,2018-03-27 13:00:00,58.02999999979511
4451,2018-03-27 13:15:00,57.4230000001844
2785,2018-03-27 13:30:00,61.83599999989383
27056,2018-03-27 13:45:00,65.14400000008754
2783,2018-03-27 14:00:00,57.282999999821186
4478,2018-03-27 14:15:00,66.00300000002608
10277,2018-03-27 14:30:00,55.05099999997765
8527,2018-03-27 14:45:00,58.455000000074506
32394,2018-03-27 15:00:00,47.778999999631196
29482,2018-03-27 15:15:00,52.178000000305474
27054,2018-03-27 15:30:00,37.53799999970943
4547,2018-03-27 15:45:00,49.1890000004787
8974,2018-03-27 16:00:00,42.16700000013225
7366,2018-03-27 16:15:00,41.57299999939278
7365,2018-03-27 16:30:00,41.16200000047684
4482,2018-03-27 16:45:00,42.8839999998454
29484,2018-03-27 17:00:00,41.3699999996461
8530,2018-03-27 17:15:00,39.036000000312924
34013,2018-03-27 17:30:00,35.899000000208616
4548,2018-03-27 17:45:00,41.30299999983981
30642,2018-03-27 18:00:00,39.74900000006892
2646,2018-03-27 18:15:00,38.70299999997951
33824,2018-03-27 18:30:00,32.05300000007264
40011,2018-03-27 18:45:00,34.17299999995157
43191,2018-03-27 19:00:00,25.622999999905005
27055,2018-03-27 19:15:00,22.84499999997206
40009,2018-03-27 19:30:00,20.756000000052154
32347,2018-03-27 19:45:00,18.55999999982305
40010,2018-03-27 20:00:00,20.51300000026822
43193,2018-03-27 20:15:00,14.614999999990687
7364,2018-03-27 20:30:00,17.64599999994971
43194,2018-03-27 20:45:00,14.390999999595806
33828,2018-03-27 21:00:00,12.960000000195578
18406,2018-03-27 21:15:00,16.527000000234693
7367,2018-03-27 21:30:00,15.734000000404194
33827,2018-03-27 21:45:00,15.817999999504536
2645,2018-03-27 22:00:00,14.522000000113621
4317,2018-03-27 22:15:00,16.261999999871477
2784,2018-03-27 22:30:00,15.811999999685213
44723,2018-03-27 22:45:00,16.873000000370666
34014,2018-03-27 23:00:00,13.611000000033528
145,2018-03-27 23:15:00,16.543999999994412
27962,2018-03-27 23:30:00,14.626999999629334
40012,2018-03-27 23:45:00,13.924000000348315
10232,2018-03-28 00:00:00,14.433000000426546
8934,2018-03-28 00:15:00,15.71599999954924
32132,2018-03-28 00:30:00,17.05099999997765
2734,2018-03-28 00:45:00,13.256000000052154
32359,2018-03-28 01:00:00,17.395000000018626
43199,2018-03-28 01:15:00,15.96999999997206
6995,2018-03-28 01:30:00,20.69900000002235
8940,2018-03-28 01:45:00,15.28800000040792
8937,2018-03-28 02:00:00,15.940999999642372
27007,2018-03-28 02:15:00,14.384000000078231
32146,2018-03-28 02:30:00,17.079999999841675
4301,2018-03-28 02:45:00,12.805000000167638
32364,2018-03-28 03:00:00,14.780999999959022
27006,2018-03-28 03:15:00,14.638999999966472
8218,2018-03-28 03:30:00,17.135999999940395
8935,2018-03-28 03:45:00,13.121999999973923
27010,2018-03-28 04:00:00,14.874000000068918
27920,2018-03-28 04:15:00,15.78000000002794
35212,2018-03-28 04:30:00,16.58999999985099
4510,2018-03-28 04:45:00,13.199000000022352
10240,2018-03-28 05:00:00,19.07700000004843
27919,2018-03-28 05:15:00,15.692000000039116
6992,2018-03-28 05:30:00,20.976000000024214
35211,2018-03-28 05:45:00,23.125
4421,2018-03-28 06:00:00,20.220999999903142
44704,2018-03-28 06:15:00,21.839000000152737
5635,2018-03-28 06:30:00,21.166999999899417
4414,2018-03-28 06:45:00,44.47399999992922
8219,2018-03-28 07:00:00,37.51200000010431
37283,2018-03-28 07:15:00,55.023999999742955
32134,2018-03-28 07:30:00,49.39500000001863
8220,2018-03-28 07:45:00,51.34500000020489
44703,2018-03-28 08:00:00,61.4429999999702
35204,2018-03-28 08:15:00,62.78900000010617
4514,2018-03-28 08:30:00,53.97999999998137
27922,2018-03-28 08:45:00,54.5999999998603
2609,2018-03-28 09:00:00,49.786000000080094
44706,2018-03-28 09:15:00,58.56400000001304
8942,2018-03-28 09:30:00,66.28799999994226
2731,2018-03-28 09:45:00,59.90800000005402
44705,2018-03-28 10:00:00,68.55400000000373
8930,2018-03-28 10:15:00,60.80199999990873
32363,2018-03-28 10:30:00,76.32599999988452
4412,2018-03-28 10:45:00,67.35100000025705
8936,2018-03-28 11:00:00,73.24600000004284
10231,2018-03-28 11:15:00,64.11199999949895
27005,2018-03-28 11:30:00,67.79900000034831
8933,2018-03-28 11:45:00,52.9769999999553
27011,2018-03-28 12:00:00,60.4960000005085
10233,2018-03-28 12:15:00,51.79699999955483
27918,2018-03-28 12:30:00,63.18999999994412
32141,2018-03-28 12:45:00,59.66899999999441
27009,2018-03-28 13:00:00,73.44599999999627
8943,2018-03-28 13:15:00,58.38699999987148
2730,2018-03-28 13:30:00,68.60900000017136
2614,2018-03-28 13:45:00,66.62199999997392
8941,2018-03-28 14:00:00,68.97700000018813
8226,2018-03-28 14:15:00,46.320999999996275
5637,2018-03-28 14:30:00,48.35499999951571
35210,2018-03-28 14:45:00,37.342000000411645
2732,2018-03-28 15:00:00,36.2249999998603
4515,2018-03-28 15:15:00,40.557999999728054
6990,2018-03-28 15:30:00,32.8140000004787
37275,2018-03-28 15:45:00,36.010999999940395
6991,2018-03-28 16:00:00,28.903999999864027
27921,2018-03-28 16:15:00,34.385999999707565
8221,2018-03-28 16:30:00,28.824000000488013
27004,2018-03-28 16:45:00,32.623000000137836
5634,2018-03-28 17:00:00,30.272999999811873
43198,2018-03-28 17:15:00,31.485999999567866
10235,2018-03-28 17:30:00,24.903000000398606
44700,2018-03-28 17:45:00,28.82300000009127
32133,2018-03-28 18:00:00,26.949999999953434
2608,2018-03-28 18:15:00,26.273000000044703
37273,2018-03-28 18:30:00,21.1070000003092
32370,2018-03-28 18:45:00,22.69799999962561
8928,2018-03-28 19:00:00,22.440999999875203
6987,2018-03-28 19:15:00,16.88300000014715
6989,2018-03-28 19:30:00,12.018000000156462
32369,2018-03-28 19:45:00,18.15099999983795
2613,2018-03-28 20:00:00,15.101999999955297
2606,2018-03-28 20:15:00,11.387000000104308
32142,2018-03-28 20:30:00,9.497999999905005
37274,2018-03-28 20:45:00,9.457000000402331
4415,2018-03-28 21:00:00,9.813999999547377
44708,2018-03-28 21:15:00,7.583000000100583
10239,2018-03-28 21:30:00,9.214999999850988
5631,2018-03-28 21:45:00,9.558000000193715
2605,2018-03-28 22:00:00,9.980999999912456
2607,2018-03-28 22:15:00,8.415000000037253
8217,2018-03-28 22:30:00,9.90099999983795
8216,2018-03-28 22:45:00,9.203000000212342
8929,2018-03-28 23:00:00,9.399999999906868
25499,2018-03-28 23:15:00,7.395999999949709
35205,2018-03-28 23:30:00,10.395999999949709
8227,2018-03-28 23:45:00,12.592000000178814
6936,2018-03-29 00:00:00,9.17699999990873
2764,2018-03-29 00:15:00,7.952999999979511
6935,2018-03-29 00:30:00,10.549000000115484
43642,2018-03-29 00:45:00,8.877999999793246
4487,2018-03-29 01:00:00,8.364000000525266
44739,2018-03-29 01:15:00,7.552999999606982
2636,2018-03-29 01:30:00,10.37899999995716
27074,2018-03-29 01:45:00,9.277000000001863
2977,2018-03-29 02:00:00,9.256000000052154
27955,2018-03-29 02:15:00,7.871999999973923
2767,2018-03-29 02:30:00,8.760000000009313
30660,2018-03-29 02:45:00,9.854999999981374
7349,2018-03-29 03:00:00,8.118000000016764
6932,2018-03-29 03:15:00,10.808999999891967
44738,2018-03-29 03:30:00,13.447000000160187
43636,2018-03-29 03:45:00,11.06499999994412
4485,2018-03-29 04:00:00,9.439000000013039
7343,2018-03-29 04:15:00,13.876999999862164
4488,2018-03-29 04:30:00,10.131000000052154
33711,2018-03-29 04:45:00,10.831000000005588
29470,2018-03-29 05:00:00,12.278000000165775
33710,2018-03-29 05:15:00,10.188000000314787
27068,2018-03-29 05:30:00,12.347999999532476
43643,2018-03-29 05:45:00,13.688000000081956
4489,2018-03-29 06:00:00,12.898999999975786
4486,2018-03-29 06:15:00,14.03899999987334
35221,2018-03-29 06:30:00,21.855000000214204
4498,2018-03-29 06:45:00,34.838999999919906
27077,2018-03-29 07:00:00,31.92700000037439
18444,2018-03-29 07:15:00,39.68599999998696
27954,2018-03-29 07:30:00,47.41999999969266
32384,2018-03-29 07:45:00,53.54399999999441
35226,2018-03-29 08:00:00,72.27099999994971
35223,2018-03-29 08:15:00,57.834000000031665
44736,2018-03-29 08:30:00,63.122999999905005
6937,2018-03-29 08:45:00,44.580000000074506
30661,2018-03-29 09:00:00,53.25499999988824
2772,2018-03-29 09:15:00,61.78499999968335
2771,2018-03-29 09:30:00,66.93400000035763
2635,2018-03-29 09:45:00,55.191999999806285
7344,2018-03-29 10:00:00,69.11200000019744
6930,2018-03-29 10:15:00,72.64699999964796
35228,2018-03-29 10:30:00,73.60200000042096
44741,2018-03-29 10:45:00,79.17000000039116
27079,2018-03-29 11:00:00,74.25599999958649
2978,2018-03-29 11:15:00,72.7860000000801
27958,2018-03-29 11:30:00,63.97800000011921
35222,2018-03-29 11:45:00,75.90399999939837
29469,2018-03-29 12:00:00,59.407000000355765
2773,2018-03-29 12:15:00,68.30799999996088
27953,2018-03-29 12:30:00,53.69900000002235
27080,2018-03-29 12:45:00,70.87999999965541
18443,2018-03-29 13:00:00,52.01300000050105
27070,2018-03-29 13:15:00,63.89099999982864
30665,2018-03-29 13:30:00,54.320999999996275
2637,2018-03-29 13:45:00,64.585999999661
6931,2018-03-29 14:00:00,46.265000000363216
29471,2018-03-29 14:15:00,46.881000000052154
43644,2018-03-29 14:30:00,39.355000000214204
27959,2018-03-29 14:45:00,35.74099999968894
32390,2018-03-29 15:00:00,29.36299999966286
44737,2018-03-29 15:15:00,43.43600000045262
4491,2018-03-29 15:30:00,32.428999999770895
33712,2018-03-29 15:45:00,41.545000000158325
7350,2018-03-29 16:00:00,38.78500000014901
7342,2018-03-29 16:15:00,37.05099999997765
29463,2018-03-29 16:30:00,43.949999999953434
33709,2018-03-29 16:45:00,33.46000000019558
27078,2018-03-29 17:00:00,32.52599999983795
4484,2018-03-29 17:15:00,26.49199999985285
33705,2018-03-29 17:30:00,36.11300000012852
2631,2018-03-29 17:45:00,24.652999999932945
4497,2018-03-29 18:00:00,31.674999999813735
7351,2018-03-29 18:15:00,27.555000000167638
29464,2018-03-29 18:30:00,28.997000000439584
32391,2018-03-29 18:45:00,24.705999999539927
35227,2018-03-29 19:00:00,22.540999999968335
33706,2018-03-29 19:15:00,19.360000000102445
2766,2018-03-29 19:30:00,18.779000000096858
43641,2018-03-29 19:45:00,15.643999999854714
2768,2018-03-29 20:00:00,18.506000000052154
2632,2018-03-29 20:15:00,14.819000000366941
35225,2018-03-29 20:30:00,14.274999999674037
27957,2018-03-29 20:45:00,12.14199999999255
2769,2018-03-29 21:00:00,12.865999999921769
2765,2018-03-29 21:15:00,15.316000000108033
4490,2018-03-29 21:30:00,12.354999999981374
30662,2018-03-29 21:45:00,15.303999999538064
32385,2018-03-29 22:00:00,18.561000000452623
6934,2018-03-29 22:15:00,24.91000000014901
2630,2018-03-29 22:30:00,15.403999999398366
4496,2018-03-29 22:45:00,16.751000000629574
2979,2018-03-29 23:00:00,14.12999999965541
27069,2018-03-29 23:15:00,18.337000000057742
27076,2018-03-29 23:30:00,13.613000000128523
27075,2018-03-29 23:45:00,13.890000000130385
38816,2018-03-30 00:00:00,15.168999999761581
4310,2018-03-30 00:15:00,17.484999999636784
5605,2018-03-30 00:30:00,12.324000000488013
8964,2018-03-30 00:45:00,15.277000000001863
8959,2018-03-30 01:00:00,15.703999999677762
5615,2018-03-30 01:15:00,17.092000000178814
38822,2018-03-30 01:30:00,14.256999999983236
43183,2018-03-30 01:45:00,16.39600000018254
8676,2018-03-30 02:00:00,14.688999999780208
2929,2018-03-30 02:15:00,17.456000000005588
1074,2018-03-30 02:30:00,14.236000000499189
2926,2018-03-30 02:45:00,15.264999999664724
27903,2018-03-30 03:00:00,15.257999999914318
27029,2018-03-30 03:15:00,16.18599999998696
33822,2018-03-30 03:30:00,14.187000000150874
38824,2018-03-30 03:45:00,13.34099999978207
8678,2018-03-30 04:00:00,17.605000000214204
40006,2018-03-30 04:15:00,13.959999999962747
5603,2018-03-30 04:30:00,16.0269999995362
26393,2018-03-30 04:45:00,14.416000000433996
32341,2018-03-30 05:00:00,20.976000000024214
2930,2018-03-30 05:15:00,14.717999999877065
8675,2018-03-30 05:30:00,14.934999999823049
33821,2018-03-30 05:45:00,22.492000000318512
32344,2018-03-30 06:00:00,20.785999999847263
33820,2018-03-30 06:15:00,22.046000000089407
2921,2018-03-30 06:30:00,26.527000000001863
26390,2018-03-30 06:45:00,28.36199999996461
138,2018-03-30 07:00:00,44.64199999999255
4477,2018-03-30 07:15:00,41.05300000007264
1070,2018-03-30 07:30:00,49.61199999973178
38838,2018-03-30 07:45:00,62.748000000137836
5604,2018-03-30 08:00:00,53.31199999968521
8963,2018-03-30 08:15:00,45.308000000426546
144,2018-03-30 08:30:00,44.023999999975786
8960,2018-03-30 08:45:00,54.12900000018999
8523,2018-03-30 09:00:00,57.799999999813735
38498,2018-03-30 09:15:00,63.59000000008382
2920,2018-03-30 09:30:00,50.05199999990873
8679,2018-03-30 09:45:00,66.14699999988079
8677,2018-03-30 10:00:00,55.96500000008382
38497,2018-03-30 10:15:00,58.97700000042096
8524,2018-03-30 10:30:00,59.17299999971874
1069,2018-03-30 10:45:00,67.08299999986775
1077,2018-03-30 11:00:00,54.463000000221655
27027,2018-03-30 11:15:00,65.66299999970943
4471,2018-03-30 11:30:00,57.49600000004284
40000,2018-03-30 11:45:00,64.32499999995343
26396,2018-03-30 12:00:00,47.50499999988824
143,2018-03-30 12:15:00,57.80600000009872
137,2018-03-30 12:30:00,49.97299999999814
136,2018-03-30 12:45:00,57.11200000019744
27030,2018-03-30 13:00:00,49.93999999994412
27031,2018-03-30 13:15:00,62.65200000000186
8961,2018-03-30 13:30:00,57.205000000074506
1072,2018-03-30 13:45:00,71.5769999998156
5606,2018-03-30 14:00:00,56.94100000010803
43182,2018-03-30 14:15:00,60.34499999997206
8962,2018-03-30 14:30:00,50.24200000008568
5607,2018-03-30 14:45:00,56.85800000000745
1071,2018-03-30 15:00:00,49.8609999998007
8686,2018-03-30 15:15:00,52.15600000019185
27035,2018-03-30 15:30:00,44.96699999948032
38815,2018-03-30 15:45:00,39.27600000053644
4474,2018-03-30 16:00:00,58.28999999980442
38496,2018-03-30 16:15:00,39.19700000016019
38495,2018-03-30 16:30:00,50.96999999997206
26395,2018-03-30 16:45:00,34.1730000001844
4472,2018-03-30 17:00:00,45.07899999967776
4473,2018-03-30 17:15:00,31.540000000037253
32342,2018-03-30 17:30:00,43.98999999999069
32345,2018-03-30 17:45:00,30.2410000001546
43184,2018-03-30 18:00:00,41.838999999687076
27902,2018-03-30 18:15:00,33.054000000236556
43181,2018-03-30 18:30:00,37.023999999975786
38821,2018-03-30 18:45:00,24.2160000000149
139,2018-03-30 19:00:00,27.72900000005029
1075,2018-03-30 19:15:00,19.81400000001304
27026,2018-03-30 19:30:00,21.5429999998305
40001,2018-03-30 19:45:00,16.98700000019744
32346,2018-03-30 20:00:00,18.662000000011176
8685,2018-03-30 20:15:00,16.533000000286847
38490,2018-03-30 20:30:00,16.915999999502674
